,date,value
104,2012-07-14,32.9
105,2012-07-15,32.9
106,2012-07-16,32.89
107,2012-07-17,32.89
108,2012-07-18,32.89
109,2012-07-19,32.88
110,2012-07-20,32.87
111,2012-07-21,32.86
112,2012-07-22,32.86
113,2012-07-23,32.85
114,2012-07-24,32.79
115,2012-07-25,32.78
116,2012-07-26,32.79
117,2012-07-27,32.79
118,2012-07-28,32.88
119,2012-07-29,32.86
120,2012-07-30,32.86
121,2012-07-31,32.86
122,2012-08-01,32.85
123,2012-08-02,32.84
124,2012-08-03,32.82
125,2012-08-04,32.82
126,2012-08-05,32.82
127,2012-08-06,32.81
128,2012-08-07,32.81
129,2012-08-08,32.81
130,2012-08-09,32.8
131,2012-08-10,32.8
132,2012-08-11,32.78
133,2012-08-12,32.77
134,2012-08-13,32.77
135,2012-08-14,32.78
136,2012-08-15,32.77
137,2012-08-16,32.76
138,2012-08-17,32.76
139,2012-08-18,32.75
140,2012-08-19,32.75
141,2012-08-20,32.74
142,2012-08-21,32.75
143,2012-08-22,32.74
144,2012-08-23,32.74
145,2012-08-24,32.74
146,2012-08-25,32.74
147,2012-08-26,32.72
148,2012-08-27,32.73
149,2012-08-28,32.72
150,2012-08-29,32.72
151,2012-08-30,32.7
152,2012-08-31,32.7
153,2012-09-01,32.7
154,2012-09-02,32.7
155,2012-09-03,32.7
156,2012-09-04,32.72
157,2012-09-05,32.7
158,2012-09-06,32.7
159,2012-09-07,32.68
160,2012-09-08,32.68
161,2012-09-09,32.69
162,2012-09-10,32.68
163,2012-09-11,32.68
164,2012-09-12,32.69
165,2012-09-13,32.69
166,2012-09-14,32.69
167,2012-09-15,32.69
168,2012-09-16,32.69
169,2012-09-17,32.69
170,2012-09-18,32.69
171,2012-09-19,32.68
172,2012-09-20,32.68
173,2012-09-21,32.68
174,2012-09-22,32.67
175,2012-09-23,32.68
176,2012-09-24,32.68
177,2012-09-25,32.68
178,2012-09-26,32.68
179,2012-09-27,32.68
180,2012-09-28,32.68
181,2012-09-29,32.68
182,2012-09-30,32.68
183,2012-10-01,32.68
184,2012-10-02,32.68
185,2012-10-03,32.72
186,2012-10-04,32.73
187,2012-10-05,32.73
188,2012-10-06,32.73
189,2012-10-07,32.73
190,2012-10-08,32.74
191,2012-10-09,32.74
192,2012-10-10,32.75
193,2012-10-11,32.75
194,2012-10-12,32.75
195,2012-10-13,32.77
196,2012-10-14,32.77
197,2012-10-15,32.77
198,2012-10-16,32.77
199,2012-10-17,32.77
200,2012-10-18,32.77
201,2012-10-19,32.77
202,2012-10-20,32.77
203,2012-10-21,32.77
204,2012-10-22,32.77
205,2012-10-23,32.77
206,2012-10-24,32.77
207,2012-10-25,32.76
208,2012-10-26,32.76
209,2012-10-27,32.75
210,2012-10-28,32.74
211,2012-10-29,32.75
212,2012-10-30,32.75
213,2012-10-31,32.76
214,2012-11-01,32.76
215,2012-11-02,32.76
216,2012-11-03,32.77
217,2012-11-04,32.77
218,2012-11-05,32.76
219,2012-11-06,32.76
220,2012-11-07,32.76
221,2012-11-08,32.76
222,2012-11-09,32.77
223,2012-11-10,32.77
224,2012-11-11,32.76
225,2012-11-12,32.76
226,2012-11-13,32.76
227,2012-11-14,32.76
228,2012-11-15,32.76
229,2012-11-16,32.76
230,2012-11-17,32.76
231,2012-11-18,32.77
232,2012-11-19,32.77
233,2012-11-20,32.77
234,2012-11-21,32.77
235,2012-11-22,32.77
236,2012-11-23,32.77
237,2012-11-24,32.78
238,2012-11-25,32.78
239,2012-11-26,32.78
240,2012-11-27,32.77
241,2012-11-28,32.77
242,2012-11-29,32.77
243,2012-11-30,32.77
244,2012-12-01,32.77
245,2012-12-02,32.77
246,2012-12-03,32.77
247,2012-12-04,32.79
248,2012-12-05,32.79
249,2012-12-06,32.78
250,2012-12-07,32.81
251,2012-12-08,32.81
252,2012-12-09,32.81
253,2012-12-10,32.81
254,2012-12-11,32.8
255,2012-12-12,32.8
256,2012-12-13,32.8
257,2012-12-14,32.81
258,2012-12-15,32.81
259,2012-12-16,32.81
260,2012-12-17,32.81
261,2012-12-18,32.8
262,2012-12-19,32.79
263,2012-12-20,32.81
264,2012-12-21,32.81
265,2012-12-22,32.82
266,2012-12-23,32.86
267,2012-12-24,32.85
268,2012-12-25,32.85
269,2012-12-26,32.85
270,2012-12-27,32.85
271,2012-12-28,32.85
272,2012-12-29,32.85
273,2012-12-30,32.84
274,2012-12-31,32.83
275,2013-01-01,32.84
276,2013-01-02,32.84
277,2013-01-03,32.83
278,2013-01-04,32.84
279,2013-01-05,32.84
280,2013-01-06,32.84
281,2013-01-07,32.84
282,2013-01-08,32.83
283,2013-01-09,32.84
284,2013-01-10,32.84
285,2013-01-11,32.84
286,2013-01-12,32.84
287,2013-01-13,32.84
288,2013-01-14,32.84
289,2013-01-15,32.84
290,2013-01-16,32.84
291,2013-01-17,32.84
292,2013-01-18,32.85
293,2013-01-19,32.84
294,2013-01-20,32.85
295,2013-01-21,32.83
296,2013-01-22,32.83
297,2013-01-23,32.83
298,2013-01-24,32.83
299,2013-01-25,32.83
300,2013-01-26,32.83
301,2013-01-27,32.83
302,2013-01-28,32.85
303,2013-01-29,32.86
304,2013-01-30,32.87
305,2013-01-31,32.87
306,2013-02-01,32.88
307,2013-02-02,32.88
308,2013-02-03,32.88
309,2013-02-04,32.89
310,2013-02-05,32.88
311,2013-02-06,32.88
312,2013-02-07,32.88
313,2013-02-08,32.89
314,2013-02-09,32.89
315,2013-02-10,32.9
316,2013-02-11,32.92
317,2013-02-12,32.9
318,2013-02-13,32.89
319,2013-02-14,32.91
320,2013-02-15,32.9
321,2013-02-16,32.9
322,2013-02-17,32.9
323,2013-02-18,32.9
324,2013-02-19,32.9
325,2013-02-20,32.9
326,2013-02-21,32.9
327,2013-02-22,32.9
328,2013-02-23,32.9
329,2013-02-24,32.9
330,2013-02-25,32.89
331,2013-02-26,32.89
332,2013-02-27,32.89
333,2013-02-28,32.89
334,2013-03-01,32.9
335,2013-03-02,32.9
336,2013-03-03,32.9
337,2013-03-04,32.9
338,2013-03-05,32.9
339,2013-03-06,32.9
340,2013-03-07,32.9
341,2013-03-08,32.91
342,2013-03-09,32.9
343,2013-03-10,32.9
344,2013-03-11,32.9
345,2013-03-12,32.9
346,2013-03-13,32.89
347,2013-03-14,32.89
348,2013-03-15,32.9
349,2013-03-16,32.91
350,2013-03-17,32.93
351,2013-03-18,32.93
352,2013-03-19,32.92
353,2013-03-20,32.92
354,2013-03-21,32.94
355,2013-03-22,32.95
356,2013-03-23,32.94
357,2013-03-24,32.94
358,2013-03-25,32.94
359,2013-03-26,32.94
360,2013-03-27,32.94
361,2013-03-28,32.93
362,2013-03-29,32.94
363,2013-03-30,32.93
364,2013-03-31,32.93
365,2013-04-01,32.93
366,2013-04-02,32.92
367,2013-04-03,32.92
368,2013-04-04,32.92
369,2013-04-05,32.91
370,2013-04-06,32.9
371,2013-04-07,32.91
372,2013-04-08,32.91
373,2013-04-09,32.92
374,2013-04-10,32.93
375,2013-04-11,32.93
376,2013-04-12,32.93
377,2013-04-13,32.92
378,2013-04-14,32.93
379,2013-04-15,32.92
380,2013-04-16,32.92
381,2013-04-17,32.92
382,2013-04-18,32.92
383,2013-04-19,32.9
384,2013-04-20,32.9
385,2013-04-21,32.91
386,2013-04-22,32.91
387,2013-04-23,32.9
388,2013-04-24,32.9
389,2013-04-25,32.9
390,2013-04-26,32.91
391,2013-04-27,32.9
392,2013-04-28,32.9
393,2013-04-29,32.9
394,2013-04-30,32.89
395,2013-05-01,32.91
396,2013-05-02,32.91
397,2013-05-03,32.91
398,2013-05-04,32.9
399,2013-05-05,32.9
400,2013-05-06,32.9
401,2013-05-07,32.9
402,2013-05-08,32.89
403,2013-05-09,32.9
404,2013-05-10,32.89
405,2013-05-11,32.89
406,2013-05-12,32.89
407,2013-05-13,32.88
408,2013-05-14,32.89
409,2013-05-15,32.89
410,2013-05-16,32.89
411,2013-05-17,32.88
412,2013-05-18,32.88
413,2013-05-19,32.89
414,2013-05-20,32.91
415,2013-05-21,32.93
416,2013-05-22,32.92
417,2013-05-23,32.92
418,2013-05-24,32.93
419,2013-05-25,32.92
420,2013-05-26,32.92
421,2013-05-27,32.93
422,2013-05-28,32.93
423,2013-05-29,32.93
424,2013-05-30,32.93
425,2013-05-31,32.92
426,2013-06-01,32.93
427,2013-06-02,32.92
428,2013-06-03,32.92
429,2013-06-04,32.92
430,2013-06-05,32.91
431,2013-06-06,32.91
432,2013-06-07,32.9
433,2013-06-08,32.9
434,2013-06-09,32.9
435,2013-06-10,32.9
436,2013-06-11,32.88
437,2013-06-12,32.91
438,2013-06-13,32.92
439,2013-06-14,32.92
440,2013-06-15,32.92
441,2013-06-16,32.91
442,2013-06-17,32.92
443,2013-06-18,32.92
444,2013-06-19,32.95
445,2013-06-20,32.98
446,2013-06-21,32.98
447,2013-06-22,32.98
448,2013-06-23,32.98
449,2013-06-24,32.96
450,2013-06-25,32.95
451,2013-06-26,32.95
452,2013-06-27,32.95
453,2013-06-28,32.95
454,2013-06-29,32.94
455,2013-06-30,32.93
456,2013-07-01,32.93
457,2013-07-02,32.93
458,2013-07-03,32.92
459,2013-07-04,32.91
460,2013-07-05,32.9
461,2013-07-06,32.89
462,2013-07-07,32.88
463,2013-07-08,32.89
464,2013-07-09,32.88
465,2013-07-10,32.87
466,2013-07-11,32.87
467,2013-07-12,32.86
468,2013-07-13,32.86
469,2013-07-14,32.86
470,2013-07-15,32.85
471,2013-07-16,32.81
472,2013-07-17,32.79
473,2013-07-18,32.79
474,2013-07-19,32.8
475,2013-07-20,32.78
476,2013-07-21,32.77
477,2013-07-22,32.77
478,2013-07-23,32.77
479,2013-07-24,32.77
480,2013-07-25,32.77
481,2013-07-26,32.76
482,2013-07-27,32.84
483,2013-07-28,32.86
484,2013-07-29,32.86
485,2013-07-30,32.86
486,2013-07-31,32.86
487,2013-08-01,32.86
488,2013-08-02,32.82
489,2013-08-03,32.81
490,2013-08-04,32.81
491,2013-08-05,32.79
492,2013-08-06,32.79
493,2013-08-07,32.8
494,2013-08-08,32.81
495,2013-08-09,32.81
496,2013-08-10,32.81
497,2013-08-11,32.81
498,2013-08-12,32.8
499,2013-08-13,32.8
500,2013-08-14,32.79
501,2013-08-15,32.79
502,2013-08-16,32.78
503,2013-08-17,32.79
504,2013-08-18,32.79
505,2013-08-19,32.78
506,2013-08-20,32.78
507,2013-08-21,32.78
508,2013-08-22,32.79
509,2013-08-23,32.79
510,2013-08-24,32.79
511,2013-08-25,32.83
512,2013-08-26,32.83
513,2013-08-27,32.83
514,2013-08-28,32.82
515,2013-08-29,32.82
516,2013-08-30,32.82
517,2013-08-31,32.81
518,2013-09-01,32.81
519,2013-09-02,32.8
520,2013-09-03,32.8
521,2013-09-04,32.8
522,2013-09-05,32.79
523,2013-09-06,32.79
524,2013-09-07,32.8
525,2013-09-08,32.79
526,2013-09-09,32.79
527,2013-09-10,32.81
528,2013-09-11,32.81
529,2013-09-12,32.81
530,2013-09-13,32.81
531,2013-09-14,32.82
532,2013-09-15,32.82
533,2013-09-16,32.82
534,2013-09-17,32.82
535,2013-09-18,32.83
536,2013-09-19,32.85
537,2013-09-20,32.84
538,2013-09-21,32.83
539,2013-09-22,32.83
540,2013-09-23,32.84
541,2013-09-24,32.83
542,2013-09-25,32.83
543,2013-09-26,32.82
544,2013-09-27,32.83
545,2013-09-28,32.83
546,2013-09-29,32.83
547,2013-09-30,32.82
548,2013-10-01,32.82
549,2013-10-02,32.82
550,2013-10-03,32.82
551,2013-10-04,32.83
552,2013-10-05,32.82
553,2013-10-06,32.82
554,2013-10-07,32.82
555,2013-10-08,32.82
556,2013-10-09,32.82
557,2013-10-10,32.83
558,2013-10-11,32.83
559,2013-10-12,32.83
560,2013-10-13,32.83
561,2013-10-14,32.83
562,2013-10-15,32.84
563,2013-10-16,32.84
564,2013-10-17,32.84
565,2013-10-18,32.85
566,2013-10-19,32.84
567,2013-10-20,32.84
568,2013-10-21,32.84
569,2013-10-22,32.84
570,2013-10-23,32.84
571,2013-10-24,32.84
572,2013-10-25,32.84
573,2013-10-26,32.84
574,2013-10-27,32.84
575,2013-10-28,32.85
576,2013-10-29,32.84
577,2013-10-30,32.83
578,2013-10-31,32.84
579,2013-11-01,32.85
580,2013-11-02,32.86
581,2013-11-03,32.86
582,2013-11-04,32.88
583,2013-11-05,32.88
584,2013-11-06,32.87
585,2013-11-07,32.87
586,2013-11-08,32.89
587,2013-11-09,32.89
588,2013-11-10,32.9
589,2013-11-11,32.89
590,2013-11-12,32.89
591,2013-11-13,32.89
592,2013-11-14,32.89
593,2013-11-15,32.89
594,2013-11-16,32.88
595,2013-11-17,32.89
596,2013-11-18,32.89
597,2013-11-19,32.88
598,2013-11-20,32.89
599,2013-11-21,32.9
600,2013-11-22,32.89
601,2013-11-23,32.88
602,2013-11-24,32.88
603,2013-11-25,32.87
604,2013-11-26,32.87
605,2013-11-27,32.87
606,2013-11-28,32.87
607,2013-11-29,32.87
608,2013-11-30,32.87
609,2013-12-01,32.86
610,2013-12-02,32.87
611,2013-12-03,32.86
612,2013-12-04,32.86
613,2013-12-05,32.87
614,2013-12-06,32.86
615,2013-12-07,32.86
616,2013-12-08,32.86
617,2013-12-09,32.86
618,2013-12-10,32.85
619,2013-12-11,32.85
620,2013-12-12,32.85
621,2013-12-13,32.85
622,2013-12-14,32.85
623,2013-12-15,32.86
624,2013-12-16,32.86
625,2013-12-17,32.85
626,2013-12-18,32.86
627,2013-12-19,32.87
628,2013-12-20,32.86
629,2013-12-21,32.86
630,2013-12-22,32.86
631,2013-12-23,32.87
632,2013-12-24,32.89
633,2013-12-25,32.89
634,2013-12-26,32.88
635,2013-12-27,32.89
636,2013-12-28,32.91
637,2013-12-29,32.9
638,2013-12-30,32.9
639,2013-12-31,32.91
640,2014-01-01,32.91
641,2014-01-03,32.91
642,2014-01-04,32.92
643,2014-01-13,32.89
644,2014-01-21,32.88
645,2014-01-22,32.89
646,2014-01-23,32.89
647,2014-01-24,32.89
648,2014-01-25,32.89
649,2014-01-26,32.91
650,2014-01-27,32.91
651,2014-01-28,32.91
652,2014-01-29,32.91
653,2014-01-30,32.91
654,2014-01-31,32.91
655,2014-02-01,32.93
656,2014-02-02,32.92
657,2014-02-03,32.93
658,2014-02-04,32.93
659,2014-02-05,32.93
660,2014-02-06,32.93
661,2014-02-07,32.94
662,2014-02-08,32.94
663,2014-02-09,32.94
664,2014-02-11,32.93
665,2014-02-12,32.94
666,2014-02-13,32.95
667,2014-02-14,32.95
668,2014-02-15,32.94
669,2014-02-16,32.93
670,2014-02-17,32.93
671,2014-02-18,32.93
672,2014-02-19,32.92
673,2014-02-20,32.94
674,2014-02-21,32.93
675,2014-02-22,32.93
676,2014-02-23,32.93
677,2014-02-24,32.94
678,2014-02-25,32.93
679,2014-02-26,32.93
680,2014-02-27,32.94
681,2014-02-28,32.96
682,2014-03-01,32.96
683,2014-03-02,32.96
684,2014-03-03,32.97
685,2014-03-04,32.96
686,2014-03-05,32.95
687,2014-03-06,32.95
688,2014-03-07,32.95
689,2014-03-08,32.94
690,2014-03-09,32.94
691,2014-03-10,32.94
692,2014-03-11,32.93
693,2014-03-12,32.93
694,2014-03-13,32.93
695,2014-03-14,32.94
696,2014-03-15,32.93
697,2014-03-16,32.93
698,2014-03-17,32.93
699,2014-03-18,32.93
700,2014-03-19,32.93
701,2014-03-20,32.94
702,2014-03-21,32.93
703,2014-03-22,32.93
704,2014-03-23,32.92
705,2014-03-24,32.92
706,2014-03-25,32.93
707,2014-03-26,32.92
708,2014-03-27,32.91
709,2014-03-28,32.91
710,2014-03-29,32.91
711,2014-03-30,32.91
712,2014-03-31,32.91
713,2014-04-01,32.91
714,2014-04-02,32.91
715,2014-04-03,32.9
716,2014-04-04,32.89
717,2014-04-05,32.89
718,2014-04-06,32.89
719,2014-04-07,32.9
720,2014-04-08,32.89
721,2014-04-09,32.89
722,2014-04-10,32.89
723,2014-04-11,32.89
724,2014-04-12,32.89
725,2014-04-13,32.89
726,2014-04-14,32.89
727,2014-04-15,32.88
728,2014-04-16,32.88
729,2014-04-17,32.89
730,2014-04-18,32.88
731,2014-04-19,32.89
732,2014-04-20,32.89
733,2014-04-21,32.88
734,2014-04-22,32.88
735,2014-04-23,32.88
736,2014-04-24,32.88
737,2014-04-25,32.89
738,2014-04-26,32.9
739,2014-04-27,32.9
740,2014-04-28,32.9
741,2014-04-29,32.89
742,2014-04-30,32.89
743,2014-05-01,32.9
744,2014-05-02,32.9
745,2014-05-03,32.9
746,2014-05-04,32.9
747,2014-05-05,32.9
748,2014-05-06,32.9
749,2014-05-07,32.9
750,2014-05-08,32.9
751,2014-05-09,32.9
752,2014-05-10,32.92
753,2014-05-11,32.91
754,2014-05-12,32.92
755,2014-05-13,32.92
756,2014-05-14,32.91
757,2014-05-15,32.9
758,2014-05-16,32.9
759,2014-05-17,32.9
760,2014-05-18,32.9
761,2014-05-19,32.9
762,2014-05-20,32.9
763,2014-05-21,32.93
764,2014-05-22,32.94
765,2014-05-23,32.93
766,2014-05-24,32.92
767,2014-05-25,32.92
768,2014-05-26,32.94
769,2014-05-27,32.94
770,2014-05-28,32.93
771,2014-05-29,32.93
772,2014-05-30,32.93
773,2014-05-31,32.92
774,2014-06-01,32.91
775,2014-06-02,32.91
776,2014-06-03,32.92
777,2014-06-04,32.93
778,2014-06-05,32.94
779,2014-06-06,32.93
780,2014-06-07,32.92
781,2014-06-08,32.92
782,2014-06-09,32.96
783,2014-06-10,32.98
784,2014-06-11,32.97
785,2014-06-12,32.96
786,2014-06-13,32.95
787,2014-06-14,32.94
788,2014-06-15,32.93
789,2014-06-16,32.92
790,2014-06-17,32.92
791,2014-06-18,32.91
792,2014-06-19,32.91
793,2014-06-20,32.9
794,2014-06-21,32.89
795,2014-06-22,32.88
796,2014-06-23,32.88
797,2014-06-24,32.88
798,2014-06-25,32.87
799,2014-06-26,32.86
800,2014-06-27,32.86
801,2014-06-28,32.88
802,2014-06-29,32.89
803,2014-06-30,32.89
804,2014-07-01,32.89
805,2014-07-02,32.88
806,2014-07-03,32.87
807,2014-07-04,32.86
808,2014-07-05,32.87
809,2014-07-06,32.87
810,2014-07-07,32.88
811,2014-07-08,32.87
812,2014-07-09,32.89
813,2014-07-10,32.91
814,2014-07-11,32.97
815,2014-07-12,32.97
816,2014-07-13,32.97
817,2014-07-14,32.97
818,2014-07-15,32.95
819,2014-07-16,32.95
820,2014-07-17,32.94
821,2014-07-18,32.93
822,2014-07-19,32.92
823,2014-07-20,32.92
824,2014-07-21,32.92
825,2014-07-22,32.92
826,2014-07-23,32.92
827,2014-07-24,32.92
828,2014-07-25,32.9
829,2014-07-26,32.89
830,2014-07-27,32.89
831,2014-07-28,32.91
832,2014-07-29,32.91
833,2014-07-30,32.91
834,2014-07-31,32.9
835,2014-08-01,32.9
836,2014-08-02,32.89
837,2014-08-03,32.89
838,2014-08-04,32.89
839,2014-08-05,32.89
840,2014-08-06,32.9
841,2014-08-07,32.9
842,2014-08-08,32.92
843,2014-08-09,32.92
844,2014-08-10,32.92
845,2014-08-11,32.92
846,2014-08-12,32.93
847,2014-08-13,32.93
848,2014-08-14,32.92
849,2014-08-15,32.92
850,2014-08-16,32.91
851,2014-08-17,32.92
852,2014-08-18,32.91
853,2014-08-19,32.9
854,2014-08-20,32.89
855,2014-08-21,32.89
856,2014-08-22,32.89
857,2014-08-23,32.89
858,2014-08-24,32.89
859,2014-08-25,32.92
860,2014-08-26,32.93
861,2014-08-27,32.93
862,2014-08-28,32.93
863,2014-08-29,32.92
864,2014-08-30,32.92
865,2014-08-31,32.92
866,2014-09-01,32.91
867,2014-09-02,32.9
868,2014-09-03,32.9
869,2014-09-04,32.9
870,2014-09-05,32.9
871,2014-09-06,32.9
872,2014-09-07,32.89
873,2014-09-08,32.89
874,2014-09-09,32.88
875,2014-09-10,32.88
876,2014-09-11,32.88
877,2014-09-12,32.87
878,2014-09-13,32.87
879,2014-09-14,32.87
880,2014-09-15,32.87
881,2014-09-16,32.87
882,2014-09-17,32.86
883,2014-09-18,32.86
884,2014-09-19,32.87
885,2014-09-20,32.87
886,2014-09-21,32.9
887,2014-09-22,32.89
888,2014-09-23,32.9
889,2014-09-24,32.89
890,2014-09-25,32.88
891,2014-09-26,32.89
892,2014-09-27,32.88
893,2014-09-28,32.88
894,2014-09-29,32.89
895,2014-09-30,32.9
896,2014-10-01,32.9
897,2014-10-02,32.89
898,2014-10-03,32.89
899,2014-10-04,32.89
900,2014-10-05,32.89
901,2014-10-06,32.89
902,2014-10-07,32.9
903,2014-10-08,32.93
904,2014-10-09,32.94
905,2014-10-10,32.92
906,2014-10-11,32.93
907,2014-10-12,32.94
908,2014-10-13,32.94
909,2014-10-14,32.93
910,2014-10-15,32.93
911,2014-10-16,32.93
912,2014-10-17,32.95
913,2014-10-18,32.95
914,2014-10-19,32.94
915,2014-10-20,32.94
916,2014-10-21,32.94
917,2014-10-22,32.92
918,2014-10-23,32.93
919,2014-10-24,32.93
920,2014-10-25,32.92
921,2014-10-26,32.92
922,2014-10-27,32.92
923,2014-10-28,32.92
924,2014-10-29,32.92
925,2014-10-30,32.91
926,2014-10-31,32.91
927,2014-11-01,32.91
928,2014-11-02,32.92
929,2014-11-03,32.94
930,2014-11-04,32.94
931,2014-11-05,32.94
932,2014-11-06,32.93
933,2014-11-07,32.94
934,2014-11-08,32.93
935,2014-11-09,32.93
936,2014-11-10,32.93
937,2014-11-11,32.93
938,2014-11-12,32.92
939,2014-11-13,32.92
940,2014-11-14,32.93
941,2014-11-15,32.94
942,2014-11-16,32.94
943,2014-11-17,32.93
944,2014-11-18,32.94
945,2014-11-19,32.93
946,2014-11-20,32.93
947,2014-11-21,32.93
948,2014-11-22,32.93
949,2014-11-23,32.93
950,2014-11-24,32.92
951,2014-11-25,32.93
952,2014-11-26,32.94
953,2014-11-27,32.94
954,2014-11-28,32.93
955,2014-11-29,32.92
956,2014-11-30,32.93
957,2014-12-01,32.93
958,2014-12-02,32.92
959,2014-12-03,32.92
960,2014-12-04,32.92
961,2014-12-05,32.92
962,2014-12-06,32.91
963,2014-12-07,32.92
964,2014-12-08,32.92
965,2014-12-09,32.91
966,2014-12-10,32.92
967,2014-12-11,32.92
968,2014-12-12,32.93
969,2014-12-13,32.96
970,2014-12-14,32.96
971,2014-12-15,32.95
972,2014-12-16,32.95
973,2014-12-17,32.97
974,2014-12-18,32.96
975,2014-12-19,32.96
976,2014-12-20,32.96
977,2014-12-21,32.95
978,2014-12-22,32.96
979,2014-12-23,32.96
980,2014-12-24,32.95
981,2014-12-25,32.94
982,2014-12-26,32.96
983,2014-12-27,32.98
984,2014-12-28,32.96
985,2014-12-29,32.94
986,2014-12-30,32.95
987,2014-12-31,32.95
988,2015-01-01,32.95
989,2015-01-02,32.95
990,2015-01-03,32.96
991,2015-01-04,32.94
992,2015-01-05,32.95
993,2015-01-06,32.95
994,2015-01-07,32.94
995,2015-01-08,32.95
996,2015-01-09,32.96
997,2015-01-10,32.96
998,2015-01-11,32.95
999,2015-01-12,32.95
1000,2015-01-13,32.96
1001,2015-01-14,32.96
1002,2015-01-15,32.97
1003,2015-01-16,32.96
1004,2015-01-17,32.96
1005,2015-01-18,32.96
1006,2015-01-19,32.96
1007,2015-01-20,32.96
1008,2015-01-21,32.96
1009,2015-01-22,32.95
1010,2015-01-23,32.94
1011,2015-01-24,32.95
1012,2015-01-25,32.95
1013,2015-01-26,32.95
1014,2015-01-27,32.95
1015,2015-01-28,32.97
1016,2015-01-29,32.98
1017,2015-01-30,32.98
1018,2015-01-31,32.98
1019,2015-02-01,32.98
1020,2015-02-02,32.97
1021,2015-02-03,32.97
1022,2015-02-04,32.96
1023,2015-02-05,32.96
1024,2015-02-06,32.96
1025,2015-02-07,32.95
1026,2015-02-08,32.96
1027,2015-02-09,32.95
1028,2015-02-10,32.96
1029,2015-02-11,32.96
1030,2015-02-12,32.96
1031,2015-02-13,32.97
1032,2015-02-14,32.97
1033,2015-02-15,32.96
1034,2015-02-16,32.95
1035,2015-02-17,32.94
1036,2015-02-18,32.95
1037,2015-02-19,32.95
1038,2015-02-20,32.99
1039,2015-02-21,32.99
1040,2015-02-22,32.99
1041,2015-02-23,32.99
1042,2015-02-24,32.98
1043,2015-02-25,32.98
1044,2015-02-26,32.99
1045,2015-02-27,32.99
1046,2015-02-28,32.99
1047,2015-03-01,33.0
1048,2015-03-02,32.99
1049,2015-03-03,32.98
1050,2015-03-04,32.97
1051,2015-03-05,32.97
1052,2015-03-06,32.98
1053,2015-03-07,32.98
1054,2015-03-08,32.98
1055,2015-03-09,32.97
1056,2015-03-10,32.97
1057,2015-03-11,32.97
1058,2015-03-12,32.97
1059,2015-03-13,32.97
1060,2015-03-14,32.96
1061,2015-03-15,32.96
1062,2015-03-16,32.96
1063,2015-03-17,32.96
1064,2015-03-18,32.95
1065,2015-03-19,32.96
1066,2015-03-20,32.96
1067,2015-03-21,32.95
1068,2015-03-22,32.95
1069,2015-03-23,32.96
